1942.507,-0.50
1943.632,-0.54
1944.754,-1.54
1945.876,-0.46
1947.000,-0.43
1948.496,-0.03
1949.992,0.39
1951.488,1.26
1955.008,0.13
1959.506,0.27
1964.000,-0.12
1965.775,-1.45
1967.603,-1.55
1969.000,0.22
1970.575,-0.49
1972.152,0.03
1991.512,-0.68
1992.400,-0.07
1993.288,-0.10
1994.176,-0.49
1995.064,0.62
1995.952,0.14
1996.840,-0.01
1997.727,0.08
1998.615,0.30
1999.503,0.47
2000.391,0.27
2001.279,0.36
2002.167,-0.37
2003.055,-0.38
2003.943,-0.33
2004.831,0.08
2005.719,-0.19
2006.607,0.72
2007.494,0.25
2008.382,0.82
2009.270,0.68
2010.158,1.36
2011.046,0.57
2011.934,-0.33
2012.822,0.07
2013.710,0.38
2014.598,-0.90
2015.486,0.13
2016.374,0.45
2017.262,0.76
2018.149,0.36
2019.037,0.36
2019.925,-0.05
2020.813,-0.36
2021.701,0.47
2022.589,-0.45
2023.477,-0.21
2024.365,-0.11
2025.253,-0.03
2026.141,-0.23
2027.029,-0.29
2027.916,-0.53
2028.804,-0.18
2029.692,-0.15
2030.580,-0.46
2031.468,0.11
2032.356,-0.35
2033.244,0.28
2034.132,0.00
2035.020,0.01
2035.908,0.26
2036.796,-0.08
2037.683,0.18
2038.571,0.28
2039.459,0.11
2040.347,0.05
2041.235,-0.04
2042.123,-0.33
2043.011,-0.52
2043.899,0.01
2044.787,0.05
2045.675,0.28
2046.579,0.90
2047.548,0.22
2048.516,0.42
2049.484,0.34
2050.480,0.59
2051.622,0.35
2052.766,0.27
2053.907,0.01
2055.051,-0.10
2056.138,0.28
2057.072,0.20
2058.008,-0.17
2058.944,-0.29
2059.878,0.07
2061.000,-1.09
2061.414,-1.13
2061.932,-0.96
2062.448,-0.84
2062.966,-1.14
2064.000,-0.61
2064.827,-0.54
2065.655,-0.91
2066.482,-0.05
2067.308,0.12
2068.135,-0.54
2068.963,0.29
2069.788,-0.11
2070.616,-0.24
2071.443,-0.27
2072.255,-0.30
2073.034,0.28
2073.811,0.15
2074.589,0.13
2076.145,-0.32
2077.701,-0.52
2078.478,0.38
2079.240,0.17
2079.973,0.70
2080.706,0.16
2081.439,0.00
2082.172,1.04
2082.907,0.32
2083.640,0.59
2084.373,1.36
2085.107,1.32
2085.240,0.58
2085.546,0.80
2085.700,0.37
2085.840,0.84
2086.006,0.75
2086.314,0.62
2086.466,0.42
2086.574,0.56
2086.774,0.45
2087.080,0.52
2087.232,0.56
2087.308,0.32
2087.540,0.52
2087.846,0.70
2088.000,0.64
2088.099,0.97
2088.739,0.41
2089.479,-0.31
2089.851,0.05
2089.870,0.33
2090.590,-0.70
2091.333,0.31
2091.641,0.18
2092.444,0.08
2093.411,-0.18
2094.295,-0.38
2095.035,-2.80
2095.099,-1.21
2095.406,-2.92
2096.146,-2.64
2096.714,-2.06
2096.889,-1.40
2097.257,-1.27
2098.000,-1.26
2098.824,-1.07
2099.332,-0.39
2100.352,-0.13
2101.368,-1.10
2101.876,0.37
2102.896,-0.59
2103.912,0.06
2104.420,0.65
2105.440,0.45
2106.456,-0.22
2106.964,0.37
2107.984,0.09
2109.000,-0.65
2109.370,-0.24
2110.114,-1.67
2110.855,-1.90
2111.970,-1.04
2113.045,-2.60
2113.662,-1.56
2114.897,-1.77
2115.700,-1.36
2116.000,-0.95
2116.672,-0.51
2117.346,0.26
2117.682,-0.71
2118.357,-0.48
2119.032,-0.54
2120.042,0.12
2120.717,1.05
2121.053,1.09
2121.728,0.97
2122.402,0.27
2122.738,-0.55
2123.413,0.83
2124.088,0.97
2124.423,-0.11
2125.124,0.97
2125.843,0.56
2126.204,0.69
2126.923,0.79
2127.642,0.30
2128.000,0.68
2129.421,-0.41
2130.835,-0.48
2131.539,-0.22
2132.953,-0.54
2134.368,0.50
2135.078,-0.13
2136.698,-2.98
2138.324,-2.30
2139.140,-1.51
2140.766,-1.26
2142.087,-0.38
2142.723,0.17
2144.000,0.02
2144.957,0.75
2145.433,0.70
2147.702,0.85
2148.127,1.26
2148.337,1.44
2148.762,1.09
2149.182,1.21
2149.397,1.32
2149.817,1.00
2150.242,0.61
2150.452,1.42
2150.873,0.96
2151.297,0.56
2151.508,1.25
2151.932,0.25
2152.353,1.22
2152.567,0.60
2152.988,0.23
2153.412,1.25
2153.623,1.29
2154.043,0.25
2154.468,0.60
2154.678,0.63
2155.103,0.25
2155.523,0.46
2155.738,1.16
2156.158,0.57
2156.583,1.23
2156.793,0.97
2157.213,1.09
2157.638,0.87
2157.848,1.37
2158.273,0.58
2158.693,0.26
2158.903,0.50
2159.328,0.65
2160.262,0.38
2160.729,0.69
2161.662,0.61
2162.596,0.88
2163.063,0.41
2163.997,0.46
2164.930,0.42
2165.397,0.43
2166.331,0.23
2167.265,0.39
2167.732,0.04
2168.666,0.46
2169.599,0.31
2170.066,-0.05
2171.000,-0.50
2171.971,-0.13
2172.457,-0.93
2173.429,0.13
2174.400,-0.51
2174.886,-0.61
2175.857,-0.28
2176.829,-0.49
2177.314,-1.08
2178.286,-0.96
2179.257,-0.48
2179.743,-0.54
2180.714,-0.65
2181.686,-0.77
2182.171,-1.52
2183.143,-2.08
2184.114,-1.84
2186.543,-2.10
2187.029,-2.14
2188.000,-0.66
2188.520,-0.81
2188.780,-0.87
2189.300,-0.47
2189.820,0.25
2190.080,-0.27
2190.600,-0.50
2191.120,-0.39
2191.380,0.25
2191.900,0.22
2192.420,1.31
2192.680,1.21
2193.200,0.49
2193.720,0.78
2193.980,1.02
2194.500,-0.50
2195.020,0.48
2195.280,0.31
2195.800,0.19
2196.320,0.31
2196.580,0.10
2197.100,0.90
2197.620,0.74
2197.880,0.18
2198.400,-0.43
2198.920,0.28
2199.180,0.08
2199.700,0.44
2200.220,0.05
2200.480,0.51
2201.000,0.35
2202.100,0.98
2202.650,-1.98
2203.750,-2.82
2204.850,-2.20
2205.400,-2.35
2206.500,-2.79
2207.600,-1.77
2208.150,-1.08
2209.250,-1.08
2210.350,-1.50
2210.900,-0.28
2212.000,-0.64
2212.474,-0.17
2212.711,-0.15
2213.184,-0.25
2213.658,-0.12
2213.895,-0.36
2214.368,0.01
2214.842,0.25
2215.079,-0.40
2215.553,0.00
2216.026,-0.33
2216.263,-0.08
2216.737,0.06
2217.447,-0.21
2217.921,-0.55
2218.395,-0.46
2218.632,-0.23
2219.105,-0.52
2219.579,-0.53
2219.816,-0.61
2220.289,-0.10
2220.763,-0.50
2221.000,-0.55
2222.368,-1.22
2225.789,-1.66
2227.158,-3.20
2227.842,-3.00
2229.211,-2.25
2230.579,-1.18
2231.263,-2.04
2232.632,-1.86
2234.000,-2.30
2234.462,-0.66
2235.385,1.00
2236.308,0.41
2236.769,0.69
2237.692,0.88
2238.615,0.23
2239.077,1.14
2240.923,0.88
2241.385,1.55
2242.308,1.01
2243.231,1.28
2243.692,1.44
2244.615,1.06
2245.538,0.86
2246.000,0.72
2247.083,0.01
2248.167,-0.85
2248.708,-0.83
2249.792,-1.28
2250.875,-1.21
2251.417,-1.39
2252.500,-0.72
2253.583,-0.90
2254.125,-1.20
2255.208,-1.46
2256.833,-1.33
2257.917,-0.57
2259.000,-0.36
2259.295,-0.69
2259.886,-0.41
2260.476,-0.88
2260.771,-0.90
2261.362,-0.63
2262.838,-0.37
2264.314,-0.58
2265.790,-0.01
2267.267,-0.78
2268.743,-0.47
2270.219,-0.25
2271.695,-0.71
2273.171,0.39
2274.648,0.95
2276.124,-0.20
2277.600,0.06
2279.076,-0.17
2280.552,0.37
2282.029,0.40
2282.914,0.16
2283.505,0.11
2284.095,-0.36
2284.390,0.04
2284.981,0.07
2285.571,0.02
2285.867,-0.26
2286.457,-0.48
2287.048,-0.48
2287.343,-0.28
2287.933,-0.16
2288.524,-0.86
2288.819,-0.24
2289.410,0.02
2290.000,0.56
2290.850,0.27
2296.800,-2.21
2298.500,-2.58
2299.350,-2.24
2301.050,-0.39
2302.750,-1.00
2303.600,-0.99
2305.300,-0.59
2307.000,-0.59
2307.412,-0.24
2308.235,-0.08
2309.059,0.11
2309.471,-0.04
2310.294,-0.52
2311.118,0.35
2311.529,0.02
2312.353,0.11
2313.176,-0.11
2313.588,0.40
2314.412,-0.32
2315.235,0.01
2316.471,-0.16
2317.294,-0.19
2317.706,-0.32
2320.588,0.10
2322.647,-0.65
2324.706,-0.90
2326.765,0.16
2328.824,-1.11
2330.882,0.37
2332.941,0.18
2335.000,-0.32
2336.500,-0.49
2338.000,-0.91
2339.500,-1.09
2341.000,-1.26
2342.500,-1.65
2344.000,-1.56
2345.500,-0.76
2347.000,-0.70
2349.462,0.31
2351.924,0.88
2354.386,0.89
2356.848,1.21
2359.311,0.76
2361.773,0.76
2364.235,0.39
2366.697,0.19
2369.159,-0.23
2371.621,-0.30
2374.083,-0.31
2376.545,-0.24
2379.008,-0.68
2383.932,-0.86
2384.917,-0.37
2385.902,-0.87
2387.379,-0.50
2387.871,-0.54
2388.856,-0.38
2389.841,-0.92
2390.333,-1.10
2391.318,-0.12
2392.303,-0.69
2392.795,-0.29
2393.780,-0.40
2394.765,-0.65
2395.258,-0.43
2396.242,-0.33
2397.227,-0.48
2397.720,-0.45
2398.705,-0.34
2399.689,-0.52
2400.182,-0.49
2401.167,-0.28
2402.152,-0.84
2402.644,-0.66
2403.629,0.01
2404.614,-0.35
2405.106,-0.33
2406.091,-0.55
2407.076,-0.46
2407.568,-0.53
2408.553,0.05
2409.538,-0.71
2410.030,-0.30
2411.015,-0.02
2412.000,-0.82
2412.444,-0.38
2413.333,-0.59
2414.222,-0.65
2414.667,-0.54
2415.556,-0.37
2416.444,-0.51
2416.889,-0.29
2417.778,-0.29
2418.667,-0.69
2419.111,-0.67
2420.000,0.42
2420.800,-0.37
2421.200,1.00
2422.000,0.14
2422.800,-0.18
2423.200,-0.24
2424.000,-0.30
2424.800,0.18
2425.200,-0.19
2426.000,0.32
2426.800,-0.17
2427.200,-0.26
2428.000,0.32
2428.800,-0.06
2429.200,0.30
2432.000,0.27
2434.000,0.02
2436.000,0.49
2438.000,-0.13
2440.000,0.00
2442.000,0.58
2444.000,0.30
2446.000,0.78
2448.000,0.07
2450.000,0.28
2450.800,-0.09
2452.000,1.01
2452.800,-0.55
2453.200,-0.51
2454.000,0.03
2455.467,-0.43
2456.200,-0.33
2457.667,-0.31
2459.133,-0.40
2459.867,-0.58
2461.333,-0.34
2462.800,-0.61
2463.533,-0.33
2465.000,-0.20
2466.467,-0.29
2467.200,-0.94
2468.667,-0.18
2470.133,-0.84
2470.867,-0.82
2472.333,-0.61
2473.800,-0.71
2474.533,-0.61
2476.000,0.05
2476.971,-0.42
2477.457,-0.45
2478.263,0.32
2478.429,-0.12
2479.283,0.26
2479.400,-0.20
2479.789,-0.24
2479.886,-0.19
2480.809,1.02
2480.857,-0.08
2481.829,0.41
2482.261,0.25
2482.314,0.15
2483.125,0.35
2483.286,0.63
2483.990,1.00
2484.257,0.64
2484.422,0.89
2484.743,-0.34
2485.287,0.39
2485.714,1.14
2486.151,0.58
2486.579,0.78
2486.686,0.61
2487.171,0.77
2487.443,0.91
2488.143,0.95
2488.308,0.95
2488.740,0.25
2489.114,0.53
2489.600,0.75
2490.571,1.04
2491.543,0.02
2492.029,0.21
2493.000,0.58
2494.000,-0.53
2494.500,-0.70
2496.500,-0.80
2497.000,-0.86
2499.000,-0.55
2499.500,-0.67
2501.500,-0.52
2502.000,-0.30
2503.000,0.39
2503.857,0.14
2504.286,-0.05
2505.143,0.23
2506.000,0.35
2506.429,-0.13
2507.286,0.30
2508.143,-0.08
2508.571,0.85
2509.429,0.72
2510.286,0.81
2510.714,1.08
2511.571,1.04
2512.429,0.83
2512.857,0.88
2513.714,1.07
2514.571,0.91
2515.000,0.81
2515.857,1.06
2516.714,1.29
2517.143,0.56
2518.000,0.42
2518.857,-0.03
2519.286,0.24
2520.143,0.57
2521.000,0.34
2521.429,0.10
2522.286,0.42
2523.143,0.38
2523.571,0.32
2524.429,0.46
2525.286,0.10
2525.714,0.38
2526.571,0.28
2527.429,0.38
2527.857,0.34
2528.714,0.52
2529.571,0.58
2530.000,-0.23
2530.857,-0.01
2531.714,-0.59
2532.143,-0.02
2533.000,0.43
2533.900,-0.33
2534.350,-0.16
2535.250,-0.70
2536.150,-0.36
2536.600,-0.59
2537.500,-0.60
2538.400,-0.66
2538.850,-0.47
2539.750,-0.73
2540.650,-0.86
2541.100,-1.05
2542.000,-0.69
2542.900,-1.01
2543.350,-1.04
2546.500,-0.86
2547.400,-1.25
2547.850,-1.36
2549.650,-1.19
2550.100,-1.47
2551.870,-1.27
2552.304,-0.59
2553.174,-0.35
2554.043,-0.58
2554.478,-0.46
2555.348,-0.27
2556.217,0.02
2556.652,-0.64
2557.522,-0.77
2558.391,-0.31
2558.826,-0.36
2559.696,-0.32
2560.565,-0.67
2561.000,-0.65
2562.200,-0.92
2563.400,-0.93
2564.000,-0.57
2565.200,-0.78
2566.400,-0.61
2567.000,-1.12
2570.000,-1.46
2571.200,-0.48
2572.400,-0.91
2573.000,-0.56
2573.769,-0.55
2574.538,-0.64
2574.923,-0.86
2575.692,-0.51
2576.462,-0.34
2576.846,-0.49
2577.615,-0.17
2592.377,-0.62
2593.146,-0.56
2593.531,-1.01
2594.300,-1.00
2595.085,-0.74
2595.488,-0.43
2596.292,0.26
2597.096,-0.61
2597.496,0.20
2598.300,0.62
2599.104,0.47
2599.504,0.57
2600.308,0.66
2601.077,0.41
2601.462,0.65
2602.231,0.52
2603.000,0.17
2603.385,0.28
2604.154,0.67
2604.923,0.13
2605.308,-0.36
2606.846,-0.41
2607.231,-0.14
2608.000,0.08
2608.806,-0.30
2610.015,-0.71
2610.821,-0.69
2611.224,-0.25
2612.030,-1.76
2612.836,-2.06
2613.239,-1.53
2614.851,-1.40
2615.254,-1.33
2616.060,-1.12
2616.866,-0.99
2617.269,-1.08
2618.075,0.14
2618.881,-0.47
2620.090,-0.03
2620.896,-0.73
2621.299,-0.71
2622.104,-0.11
2622.910,-0.68
2623.313,-0.75
2624.119,-1.04
2624.925,-0.55
2625.328,-0.81
2626.134,-0.57
2626.940,-1.15
2627.343,-0.84
2628.149,-1.47
2628.955,-1.23
2629.358,-1.15
2630.164,-1.05
2630.970,-0.69
2631.373,-1.11
2632.179,-1.66
2632.985,-1.55
2634.194,-1.91
2635.000,-2.92
2635.239,-2.43
2635.717,-1.25
2636.196,-1.04
2636.435,-0.87
2636.913,-0.45
2637.391,-0.20
2637.630,-0.52
2638.109,0.29
2638.587,0.46
2638.826,0.28
2639.304,0.41
2639.783,0.19
2640.022,0.14
2640.500,0.37
2640.978,-0.03
2641.217,-0.71
2641.696,-0.11
2642.174,-0.22
2642.413,-0.03
2642.891,0.02
2643.370,-0.30
2643.609,-0.60
2644.087,-0.12
2644.565,-0.22
2646.000,0.06
2647.125,-0.82
2648.250,-0.40
2649.938,-0.79
2651.063,-0.76
2651.625,-1.16
2652.750,-1.53
2653.875,-1.99
2654.438,-1.63
2656.688,-1.55
2658.375,-0.89
2659.500,-0.54
2660.063,-1.40
2661.188,-1.04
2662.313,-1.15
2662.875,-1.22
2664.000,-0.83
2664.769,-0.46
2665.154,-0.50
2665.923,-0.29
2666.692,-0.64
2667.077,-0.58
2667.846,-0.03
2668.615,-0.56
2669.000,-1.05
2670.037,-0.88
2671.074,-0.52
2671.593,-0.84
2672.630,-1.02
2673.667,-0.82
2674.185,-0.77
2675.222,-1.01
2676.259,-0.84
2676.778,-0.89
2677.815,-1.07
2678.852,-1.25
2679.370,-1.13
2680.407,-0.87
2681.444,-1.05
2681.963,-0.89
2683.000,-0.50
2683.919,-0.63
2684.378,-0.32
2685.297,-0.12
2686.216,-0.93
2686.676,-0.79
2687.595,-0.78
2688.514,-0.06
2688.973,0.18
2689.892,-0.20
2690.811,-0.20
2691.270,-0.24
2692.189,-0.09
2693.108,-0.36
2693.568,-0.99
2694.486,-0.26
2695.405,-0.33
2695.865,-0.72
2696.784,-1.01
2697.703,-1.17
2698.162,-1.06
2699.081,-0.30
2700.000,-0.49
2700.438,-0.74
2701.313,-0.80
2702.188,-1.26
2702.625,-0.94
2703.500,-1.05
2704.375,-2.26
2704.813,-1.60
2705.688,-1.85
2706.563,-2.29
2707.000,-1.98
2708.188,-0.15
2709.375,-1.53
2709.969,-1.14
2711.156,0.15
2712.344,0.28
2712.938,0.54
2714.125,-0.06
2715.313,-0.04
2715.906,-0.45
2717.094,0.49
2718.281,0.29
2718.875,0.39
2720.063,-0.29
2723.031,-0.14
2726.000,-0.62
2727.333,-0.24
2728.667,-0.31
2730.000,-0.59
2732.571,-0.32
2735.143,-0.01
2737.714,-0.47
2740.286,-0.40
2742.857,-0.69
2745.429,-0.74
2748.000,-0.88
2748.667,-0.86
2749.333,-1.21
2750.000,-1.07
2752.571,-0.76
2755.143,-0.85
2757.714,0.07
2760.286,-0.18
2762.857,-0.05
2765.429,-0.60
2768.000,-0.05
2770.571,-0.37
2773.143,-0.85
2775.714,-0.71
2778.286,-0.67
2780.857,-1.02
2783.429,-1.05
2786.000,-1.13
2788.571,-0.83
2791.143,-0.37
2793.714,-0.59
2796.286,-0.61
2798.857,-0.38
2801.429,-0.21
2804.000,0.20
2806.571,0.11
2809.143,0.30
2811.714,-0.15
2814.286,-0.37
2816.857,-0.08
2819.429,-0.54
2822.000,-0.65
2826.800,-0.65
2829.200,-0.62
2831.600,-0.86
2834.000,0.12
2836.615,0.03
2839.231,0.02
2841.846,-0.28
2844.462,-0.68
2847.077,-0.25
2849.692,0.04
2852.308,-0.52
2854.923,-0.15
2857.538,0.02
2860.154,-0.06
2862.769,-0.29
2865.385,-0.10
2868.000,-0.04
2870.000,-0.58
2872.000,-2.56
2874.000,-0.94
2876.300,-1.07
2878.600,-0.46
2880.900,-0.58
2883.200,0.17
2885.500,0.22
2887.800,-0.08
2890.100,-0.14
2892.400,-0.48
2894.700,-0.40
2897.000,-0.64
2898.400,0.21
2899.800,-1.83
2901.200,-1.09
2902.600,-0.89
2904.000,-0.37
2911.000,-0.34
2918.000,-0.31
2919.565,0.08
2921.133,-0.56
2922.623,-1.52
2924.000,0.38
2926.723,-0.03
2930.169,-0.06
2933.761,0.35
2937.354,-0.42
3037.477,-0.55
3039.443,-1.72
3041.409,-2.05
3043.877,0.00
3046.408,-0.63
3048.938,0.14
3054.000,0.41
3056.134,-0.93
3060.074,-2.56
3063.000,-0.16
3115.001,-1.89
3116.565,0.15
3118.118,-0.62
3119.659,0.51
3121.200,0.33
3122.741,-0.44
3122.797,-0.77
3124.198,-0.61
3125.599,-0.10
3127.000,-0.53
3128.374,-0.70
3129.748,-0.89
3131.122,-1.63
3132.710,-2.21
3134.473,-1.59
3136.237,-0.72
3138.000,0.14
3139.143,0.14
3141.429,0.30
3143.714,0.39
3146.000,0.05
3147.052,-0.37
3153.084,-1.31
3154.042,-1.52
3155.000,-0.45
3157.121,-0.44
3159.242,-0.14
3161.363,-0.07
3163.484,-0.24
3165.605,-1.07
3167.670,-1.09
3169.507,-0.96
3171.345,-1.94
3173.182,-0.39
3175.020,-0.07
3178.696,-0.48
3180.533,-0.87
3186.000,-0.57
3186.714,-1.22
3188.143,-1.39
3188.857,-1.22
3189.571,-1.41
3190.286,-1.46
3195.756,-1.29
3198.134,-1.21
3200.512,-0.63
3202.890,-0.97
3205.268,-1.19
3207.052,-1.12
3210.024,-0.40
3212.402,-0.54
3214.780,-0.43
3217.157,-0.68
3219.536,-0.52
3221.914,-0.84
3224.291,-0.40
3226.669,-0.09
3229.215,0.00
3232.012,-0.05
3237.608,-0.16
3240.406,-0.45
3246.000,-0.97
3249.840,-0.59
3251.617,0.00
3253.378,0.19
3255.139,0.24
3256.900,0.75
3259.995,0.18
3261.750,-0.37
3263.504,0.01
3265.258,-0.52
3267.013,-0.61
3268.767,-0.40
3270.562,-0.84
3272.316,-0.41
3274.071,-0.23
3275.825,-0.55
3277.457,-0.64
3278.926,-0.11
3280.394,0.22
3281.863,0.55
3283.291,-0.21
3286.228,-0.81
3287.697,0.04
3289.166,-0.93
3290.635,-0.22
3292.103,-0.67
3293.531,-0.82
3295.000,0.59
3296.161,-1.35
3297.323,-1.09
3298.484,-0.90
3299.645,-1.72
3300.806,-1.80
3303.279,-2.13
3304.519,-2.01
3305.760,-1.62
3307.000,-0.67
3314.000,-0.93
3315.600,-0.52
3318.800,-0.61
3320.400,-0.95
3322.000,-0.89
3323.344,-1.49
3324.686,-1.62
3327.413,-1.29
3328.812,-2.04
3330.210,-2.80
3331.609,-2.06
3333.007,-1.94
3334.406,-0.99
3335.804,-1.61
3337.203,-0.73
3340.000,-1.15
3340.801,-2.08
3341.601,-1.85
3342.402,-2.79
3343.199,-2.84
3344.000,-2.10
3345.502,-1.99
3347.064,-2.33
3348.626,-2.99
3350.188,-0.98
3351.751,-0.84
3353.313,-0.90
3354.875,-0.85
3356.437,-1.03
3358.000,-0.66
3359.501,-1.24
3361.002,-1.49
3362.502,-1.56
3364.003,-2.05
3365.504,-1.93
3367.000,-1.69
3371.488,-1.11
3374.293,-0.81
3376.536,-0.26
3378.781,-0.33
3381.024,-0.85
3383.268,-0.71
3385.512,-0.55
3387.756,-0.63
3390.000,-1.12
3393.000,-1.23
3394.875,-1.84
3396.000,-1.72
3397.500,-2.42
3399.000,-3.28
3400.500,-1.56
3402.000,-2.21
3406.000,-0.40
3410.000,-0.71
3412.000,-0.74
3414.000,-0.97
3415.629,-1.08
3417.383,-1.36
3419.192,-1.42
3421.000,-0.67
3422.877,-0.83
3426.631,-0.44
3428.458,-0.74
3430.133,-0.79
3431.808,-0.41
3433.483,-0.83
3435.158,-0.81
3438.507,-0.81
3440.182,-1.54
3442.694,-1.48
3443.951,-1.44
3445.626,-0.89
3447.300,-1.06
3448.975,-0.15
3450.650,-0.92
3452.325,-0.78
3454.000,-0.54
3455.667,-0.66
3457.333,-1.22
3464.052,-1.42
3465.737,-0.03
3467.421,-0.91
3469.105,-1.28
3470.789,-1.14
3472.474,-0.85
3475.842,-1.01
3477.526,-2.74
3479.210,-2.33
3480.895,-2.83
3482.579,-1.98
3484.263,-1.47
3485.947,-2.60
3487.632,-0.88
3489.316,-1.43
3491.000,-1.08
3492.684,-0.71
3494.368,-1.64
3496.053,-0.73
3497.737,-1.31
3499.842,-1.31
3501.105,-1.67
3507.000,-1.14
3508.250,-2.05
3509.500,-1.85
3510.750,-2.04
3512.000,-1.02
3515.000,-0.82
3518.000,-0.54
3521.000,-0.50
3524.000,-1.09
3527.000,-1.11
3528.166,-1.46
3529.333,-1.20
3530.500,-1.17
3531.667,-1.59
3532.833,-2.45
3534.000,-0.30
3536.125,-0.92
3538.250,-0.65
3540.375,-0.85
3542.500,-0.82
3544.625,-0.36
3546.750,-0.69
3548.875,-0.86
3551.000,-0.71
3551.500,-1.43
3552.000,-1.20
3552.500,-1.35
3553.000,-1.20
3554.200,-0.42
3555.400,-0.71
3556.600,-0.06
3557.800,-0.99
3559.000,-0.66
3566.000,-1.29
3569.000,-2.35
3570.091,-2.36
3571.545,-2.73
3573.000,-2.93
3575.453,-2.73
3580.360,-2.41
3582.813,-0.94
3585.267,-1.41
3587.720,-1.41
3590.173,-1.27
3593.240,-1.43
3595.079,-0.84
3597.533,-0.75
3599.986,-0.56
3602.440,-1.26
3605.000,-1.14
3606.539,-1.59
3608.026,-1.09
3609.513,-1.10
3612.286,-1.30
3613.571,-0.43
3614.857,-0.58
3616.143,-0.14
3617.428,-0.54
3618.714,0.00
3620.000,-0.63
3621.166,-1.31
3622.333,-0.86
3623.500,-1.11
3624.667,-0.91
3625.833,-0.93
3627.000,-1.01
3632.333,0.04
3637.667,-0.29
3643.000,-0.93
3644.000,-1.35
3645.000,-1.15
3646.000,-1.30
3646.590,-2.15
3647.180,-1.82
3647.771,-2.02
3648.332,-2.27
3648.888,-2.14
3649.444,-2.25
3650.000,-1.23
3651.846,-1.22
3653.693,-1.16
3655.539,-0.72
3657.386,-0.87
3659.232,-1.30
3661.079,-0.98
3662.926,-0.51
3664.772,-0.19
3666.619,-0.63
3668.465,-0.20
3672.158,-0.82
3674.005,-0.65
3675.851,-0.52
3677.698,-1.04
3679.545,-0.37
3681.391,-1.08
3683.238,-1.55
3685.201,-0.32
3688.146,-0.73
3690.109,-0.75
3692.073,-0.61
3694.036,-1.05
3696.000,-0.63
3698.384,-1.32
3701.039,-1.14
3703.692,-2.19
3706.346,-1.76
3709.000,-0.70
3711.250,1.00
3713.500,0.26
3715.750,0.76
3718.000,0.56
3719.477,0.57
3720.954,-0.75
3722.302,-0.70
3723.524,-0.48
3724.745,-0.64
3726.000,-2.31
3731.333,-0.53
3736.667,-0.89
3742.000,-0.85
3743.333,-2.33
3744.667,-2.73
3746.000,-0.80
3750.000,-1.36
3754.000,-0.88
3755.524,-1.65
3757.029,-1.18
3758.514,-1.65
3760.000,-0.70
3762.154,-0.29
3763.231,-1.04
3764.308,0.15
3765.385,-0.69
3767.000,-1.15
3768.500,-1.30
3770.000,-1.27
3771.500,-1.92
3773.000,-1.33
3774.500,-1.59
3776.000,0.08
3777.571,0.04
3779.143,-0.64
3780.714,0.24
3783.857,0.40
3785.429,0.25
3787.000,-0.19
3789.400,-1.19
3791.800,-1.78
3794.200,-1.20
3796.600,-1.90
3799.000,-0.65
3802.667,-0.38
3806.333,-0.54
3810.000,-1.32
3811.429,-2.11
3812.857,-2.11
3814.286,-3.04
3815.714,-3.42
3817.143,-2.88
3818.571,-2.68
3820.000,-2.06
3824.000,-0.61
3828.000,-0.32
3832.000,-0.29
3833.500,-1.47
3836.500,-2.14
3838.000,-1.19
3847.087,-1.15
3850.391,-1.07
3853.696,-1.28
3857.000,-1.72
3858.000,-1.52
3859.000,-2.50
3860.000,-2.28
3861.000,-2.74
3864.125,0.00
3870.375,-0.63
3873.500,-1.39
3876.625,-0.71
3879.750,-1.07
3882.875,-1.19
3886.000,-0.77
3888.333,-1.73
3890.667,-1.50
3893.000,-0.84
3896.000,-1.31
3899.000,-0.39
3902.000,-0.40
3905.000,-0.24
3909.500,-1.02
3914.000,0.00
3916.200,0.71
3918.400,0.76
3920.600,0.26
3922.800,-0.77
3925.000,-0.79
3927.400,-2.07
3929.800,-2.33
3932.200,-2.52
3934.600,-2.70
3937.000,-0.32
3939.200,-0.86
3941.400,-0.54
3945.800,0.46
3948.000,0.19
3952.000,-0.56
3954.000,-1.06
3956.000,-0.23
3961.000,-0.44
3966.000,-0.88
3971.000,-0.98
3972.333,-0.95
3973.667,-1.11
3975.000,-0.59
3979.308,-0.26
3981.462,0.15
3983.615,0.24
3985.769,-0.32
3987.923,0.22
3990.077,-0.22
3992.231,-0.09
3994.385,-0.60
3996.538,-0.48
3998.692,-0.90
4000.846,-1.11
4003.000,-1.07
4005.250,-1.68
4007.500,-1.47
4012.000,-0.08
4022.000,0.17
4025.667,-1.61
4029.333,-0.58
4033.000,-0.21
4037.522,0.97
4039.783,0.56
4043.739,-1.26
4046.800,-1.34
4047.600,-1.04
4048.400,-2.02
4049.200,-1.91
4050.000,-0.12
4053.875,-0.46
4057.750,-1.28
4061.625,-1.31
4065.500,-1.26
4069.375,0.21
4073.250,0.34
4077.125,-1.54
4081.000,-1.20
4083.714,-1.79
4086.429,-1.75
4089.143,-1.63
4091.857,0.11
4094.571,-0.42
4097.286,-1.08
4100.000,0.54
4102.000,-0.42
4104.000,-0.55
4106.000,-0.06
4107.200,-1.92
4107.800,-1.61
4108.400,-1.84
4109.000,-0.21
4118.000,-1.00
4119.000,-1.62
4120.000,-1.73
4121.000,-1.28
4122.000,-1.45
4123.000,-0.95
4125.556,-0.71
4129.391,0.25
4131.947,-0.34
4134.503,-1.75
4137.059,-1.55
4139.615,-0.55
4142.172,-1.42
